505,5/1/2016 17:58, .@cycn09 just joined @Together_2030 a new initiative promoting the implementation of #Agenda203 and #SDGs. Join us: http://goo.gl/forms/rMaIENW2WD?? ,,,,,,,
504,5/1/2016 18:00, The cost of #humantrafficking is a human life. #SDGs ,,,,,,,
503,5/1/2016 18:09, I'm attending the #GCLeadersSummit in New York June 22-23 to explore the future of #biz and the #SDGs @globalcompact http://bit.ly/1PB0O5c? ,,,,,,,
502,5/1/2016 18:09, Shock & Awe: The Future of Food #biochar #climatechange #carbon #foodsecurity #SDGs #drought #futureoffood #foodtankhttp://goo.gl/7sH45A? ,,,,,,,
501,5/1/2016 18:25, A year after #Nepal earthquake - @UNDPNepal's @renaudmeyer in @nytimes: http://nyti.ms/1SGNBtG? @UNDPasiapac #SDGs ,,,,,,,
500,5/1/2016 18:39, The @un #SDGs stress on the need for nations to adapt a #DecentWork agenda to provide our working class the living conditions they deserve. ,,,,,,,
499,5/1/2016 19:04, Mental health laws would diminish stigma and improve the lives of millions http://gu.com/p/4ta5x/stw? #SDGs ,,,,,,,
498,5/1/2016 19:07, GuardianGDP: Mental health laws would diminish stigma and improve the lives of millions http://gu.com/p/4ta5x/stw? #SDGs ,,,,,,,
497,5/1/2016 19:25, Looking forward to the discussion - how can the structure of @FIG_NEWS best enable #surveyors to tackle #SDGs #climatechange @fig_young ,,,,,,,
496,5/1/2016 19:45, #ParisAgreement #GlobalGoals #environment #design #cleaning #SDGs #UN Looks like our company profile! :) #lifestylepic.twitter.com/NAXyrCS532 ,,,,,,,
495,5/1/2016 19:59," Rose's all natural gel soothes skin. In #Uganda, #greenbiz=jobs & #climateaction: http://on.undp.org/d6S? #SDGs pic.twitter.com/I0XFqHeerM ",,,,,,,
494,5/1/2016 20:00," Rose's all natural gel soothes skin. In #Uganda, #greenbiz=jobs & #climateaction: http://on.undp.org/d6S? #SDGs pic.twitter.com/4riFAnEqYZ ",,,,,,,
493,5/1/2016 20:00, Every 15 seconds a child dies from a preventable water-borne disease. #waterpoverty #waterfacts #sdgs ,,,,,,,
492,5/1/2016 20:05, Want to help us reach #ZeroHunger and the #SDGs? Download our #ShareTheMeal app today: http://onelink.to/6a3kdz?pic.twitter.com/7RudmnEarD ,,,,,,,
491,5/1/2016 20:54, #business4peace meeting today and tomorrow #Oslo @globalcompact recognizing #BoPbiz #SDGs @InclusiveBiz ,,,,,,,
490,5/1/2016 20:54," Retweeted CIVICUS Alliance (@CIVICUSalliance):  We must make an immediate impact on the #SDGs & #climatechange,... http://fb.me/2DjbZzUXM? ",,,,,,,
489,5/1/2016 20:59, Why are women & girls are more vulnerable to #malaria and #tuberculosis? http://on.undp.org/dHV? #SDGs pic.twitter.com/JuBTcwsUyu ,,,,,,,
488,5/1/2016 21:00, Why are women & girls are more vulnerable to #malaria and #tuberculosis? http://on.undp.org/dHV? #SDGs pic.twitter.com/gGTLd1tho9 ,,,,,,,
487,5/1/2016 21:07, UNDP: Why are women & girls are more vulnerable to #malaria and #tuberculosis? http://on.undp.org/dHV? #SDGs pic.twitter.com/H46ggjvDMl ,,,,,,,
486,5/1/2016 21:27, Youth will be instrumental in achieving #SDGs. Read via @RestlessDev here http://buzz.mw/b1imn_f?pic.twitter.com/e0rCifW1QT ,,,,,,,
485,5/1/2016 21:34, Youth participation should be strengthened in national review and accountability mechanisms for the #SDGs. #YouthSDGs ,,,,,,,
484,5/1/2016 21:36, Let's assess social impact of start-ups to help those really improving our world  #cleantechnology #SDGs #NextGenpic.twitter.com/yHjam76dsJ ,,,,,,,
483,5/1/2016 21:37, Young people should have assured open access to information on the #SDGs. #YouthSDGs ,,,,,,,
482,5/1/2016 21:39, Young people must be meaningfully included in the implementation and tracking of the #SDGs. #YouthSDGs ,,,,,,,
481,5/1/2016 21:45," Why are women & girls are more vulnerable to #malaria and #tuberculosis? http://on.undp.org/dHV? #SDGs pic.twitter.com/lcIju27Z0r """,,,,,,,
480,5/1/2016 21:45, #Notable: #SDGs #GlobalGoals @UN this week. #ForeignAffairs #Sustainability #Development #Diplomacy #Nigeriahttps://twitter.com/UN/status/726940539451371521?? ,,,,,,,
479,5/1/2016 21:51, #MakeNaijaStronger Geoffrey Onyeama: #Notable: #SDGs #GlobalGoals UN this week. #ForeignAffairs #Sustainability #D?https://twitter.com/UN/status/726940539451371521#labnol?? ,,,,,,,
478,5/1/2016 21:51, Good Afternoon #Youth !!! This week we ganna discuss about Goal 2 ?ZERO Hunger? #SDGs #Indonesia #Goal2 #ZeroHungerpic.twitter.com/KijhPQiHYs ,,,,,,,
477,5/1/2016 21:52, Check out @gendersdgs for latest news on #gender and the #sdgs ,,,,,,,
476,5/1/2016 21:52," Quote #SDGs without applying them in our daily lives won't improve our world. Youth, unite against empty concept, for true actions #y7japan ",,,,,,,
475,5/1/2016 21:53, Of course it takes a long process to make your food is served on your table right now! #Goal2 #ZeroHunger #SDGs #Youth ,,,,,,,
474,5/1/2016 21:55," #y7japan Let's assess social impact of start-ups to help those really improving our world (clean,useful)  #cleantechnology #SDGs #NextGen ",,,,,,,
473,5/1/2016 21:55, #Asia is the #continent with the most #hungry #people ? two thirds of the total. Especially in #Southern Asia  #SharingFact #Goal2 #SDGs ,,,,,,,
472,5/1/2016 21:59, Ensuring rights & voices for persons living w/ disabilities in #GlobalGoals: http://on.undp.org/d66? #SDGs pic.twitter.com/mi9bSb8i5S ,,,,,,,
471,5/1/2016 22:00, Ensuring rights & voices for persons living w/ disabilities in #GlobalGoals: http://on.undp.org/d66? #SDGs pic.twitter.com/zf1JF5SqWO ,,,,,,,
470,5/1/2016 22:07, UNDP: Ensuring rights & voices for persons living w/ disabilities in #GlobalGoals: http://on.undp.org/d66? #SDGs pic.twitter.com/ou3jEOCnbH ,,,,,,,
469,5/1/2016 22:18, Could paying everyone #benefits ? #rich & #poor ? be best way to tackle #poverty? #SDGs http://flip.it/AzHx_?pic.twitter.com/LovANYCjsK ,,,,,,,
468,5/1/2016 22:19, #10km3x2 map #carbon : #biodiversity local #water #m3GPS #TRANSPARENCY #CARBONTAX #SpatialThink #YOUTH #SDGs #K12https://twitter.com/wbg_climate/status/726992218905530368?? ,,,,,,,
467,5/1/2016 22:23, That's why we need to take the #SDGs beyond schools to religious and community institutions @wheelsofhoperis @SDSNYouth ,,,,,,,
466,5/1/2016 22:25, Dty SG OECD @Doug_Frantz fresh perspective on SDGs ahead of PCSD workshop today @oecd_pcd #sdgs http://www.oecd.org/dev/development-posts-an-action-plan-for-the-sdgs.htm?? via @OECD_Centre ,,,,,,,
465,5/1/2016 22:34, Now even @TheEconomist asks for a fresh approach to measuring prosperity and well-being #sustainability #SDGs pic.twitter.com/rGaRITBq43 ,,,,,,,
464,5/1/2016 22:35, @iamJoshuaAlade Proactive Action from top to bottom. Non negotiable to achieve #GlobalGoals #SDGs @YALINetwork @SDGsNGA #Africa4Her ,,,,,,,
463,5/1/2016 22:35, Every minute a child dies of a water-related disease. Safe #water for all can change this. #UN #SDGs #6is1  http://dld.bz/dVcZG? ,,,,,,,
462,5/1/2016 22:35, Every minute a child dies of a water-related disease. Safe #water for all can change this. #UN #SDGs #6is1  http://dld.bz/dVcZG? ,,,,,,,
461,5/1/2016 22:53," An Action Plan for #SDGs  by?@Doug_Frantz, DSG of the @OECD http://www.oecd.org/dev/development-posts-an-action-plan-for-the-sdgs.htm?? @OECDdev @OECD_Centre ",,,,,,,
460,5/1/2016 22:55," I encourage to explore this fantastic programme #greeneconomy, #SustainableEnergy, #SDGs https://twitter.com/EEP_Africa/status/716920996930961408?? ",,,,,,,
459,5/1/2016 23:00, Honored to support a #sustainable world w/ @UNITAR in #Geneva http://arcg.is/26sKfnt? #GIS4SDGs #GIS #SDGs #ArcGISpic.twitter.com/3iq2gucp60 ,,,,,,,
458,5/1/2016 23:03," Exactly what @WfacCmr has bn doing ovr d last 35months, mobilising Yth involvmnt #SDGs. @Ayukie2000 @achaleke1 @BetterBreedCMR @CameroonONE ",,,,,,,
457,5/1/2016 23:15," My essay on the connection between #development, @WSISprocess, and #netgov: http://www.circleid.com/posts/20160429_wsis_internet_governance_plea_for_star_trek_over_mad_max/?? | #ICT4D #WSIS #WSIS2016 #SDGs CC: @ITU ",,,,,,,
456,5/1/2016 23:26, What is the Impact of #Geospatial Information on Society and #Economy? http://buff.ly/1Z1QOIa? #GWF2016 #SDGs pic.twitter.com/5cZJJT40ep ,,,,,,,
455,5/1/2016 23:45," Join us today to discuss #Crowdsourcing #data, #knowledge & #learning for #SDGs at #WSIS #SDGTrialogue http://bit.ly/wsisunige? ",,,,,,,
454,5/1/2016 23:50, Asia Pacific voices on #SDGs #GlobalGoals in new @UNESCAP newsletter #thailand #pakistan #tonga #SriLanka #Mongolia http://bit.ly/1Z1VY70? ,,,,,,,
453,5/1/2016 23:51, #MakeNaijaStronger SDGs: #DidYouKnow that Goal9 of the #SDGs calls for universal & affordable access to internet b? https://twitter.com/SDGsSaturday/status/726664777771134977#labnol?? ,,,,,,,
452,5/1/2016 23:52, @solarimpulse Impressive and Innovative solutions to tackle climate change! #CleanTeach #SDGs #GlobalGoals #UNEA2https://twitter.com/solarimpulse/status/726953795993882626?? ,,,,,,,
451,5/1/2016 23:52, #Disability inclusion is key to achieving all 17 #GlobalGoals. Blog by @CBMworldwide: http://bit.ly/1SZORY5? #ReShapeAid #SDGs #UN ,,,,,,,
450,5/1/2016 23:54, Multi-stakeholder partnerships: how do they work in practice? Lunch seminar with @ecdpm on Wednesday. http://ecdpm.org/events/multi-stakeholder-partnerships-implications-stakeholders/?? #SDGs ,,,,,,,
449,5/1/2016 23:55, .@IRF partners meeting in Berlin this morning ahead of @IASS_Potsdam conference on jump-starting #SDGs pic.twitter.com/r04Iqknv3o ,,,,,,,
448,5/1/2016 23:59, Do laws criminalizing drug possession cause more harm than good? Find out here: http://on.undp.org/d6H? #SDGs pic.twitter.com/dzaUkmUHwt ,,,,,,,
447,5/2/2016 0:00, Do laws criminalizing drug possession cause more harm than good? Find out here: http://on.undp.org/d6H? #SDGs pic.twitter.com/bJetjf1ahu ,,,,,,,
446,5/2/2016 0:02, What is the Impact of #Geospatial Information on Society and #Economy? http://buff.ly/1Z1QOIa? #GWF2016 #SDGs https://twitter.com/geoworldmedia/status/727021353803636736?? ,,,,,,,
445,5/2/2016 0:03, Why #Botswana won?t burn illegal ivory -#Sustainability #wildlife #poaching #biodiversity #SDGs https://shar.es/1eGskU? via @sharethis ,,,,,,,
444,5/2/2016 0:05, #SDGs will not succeed without strong implementation of SDG5 4&with women https://twitter.com/un_women/status/727023609634500608?? ,,,,,,,
443,5/2/2016 0:06, LIVE: #CSOs will be critical partner for ADB in helping developing member countries achieve #SDGs ? Pres Nakao #ADBFrankfurt #ADBCSO2016 ,,,,,,,
442,5/2/2016 0:08, Implementing policy #innovation and integration to achieve the 2030 Agenda #SDGs @UNECOSOC https://www.un.org/ecosoc/en/events/2016/implementing-2030-agenda-sustainable-development-through-policy-innovation-and?? ,,,,,,,
441,5/2/2016 0:11," Put 16 September in your diary for global #peaceday, & add ur support for  goals ( #SDGs ) which can lead to sustainable #peace everywhere. ",,,,,,,
440,5/2/2016 0:13," #SDGs can be achieved through stronger health systems with sufficient health workers at their core, esp MIDWIVES! #IDM2016 ",,,,,,,
439,5/2/2016 0:13," ADB is committed to supporting the #SDGs and #COP21."" - @ADB_HQ President Takehiko Nakao #ADBFrankfurt #ADBCSO2016 """,,,,,,,
438,5/2/2016 0:18, 3 examples shows how computational sustainability can change...good! but can not subsitute action #science #SDGs https://twitter.com/futuristwatcher/status/727030994818240512?? ,,,,,,,
437,5/2/2016 0:24," #EU, #UN & #TZ showing support for #SDGs, the common global goals #EUMayTzpic.twitter.com/xwvjsTQicF ",,,,,,,
436,5/2/2016 0:28, How can innovative & integrated policy be used to close #SustDev gaps?Follow @UNECOSOC #SDGs http://ow.ly/4njiHf?pic.twitter.com/yyiDwGWjT2 ,,,,,,,
435,5/2/2016 0:30, @KittyvdHeijden: #SDGs require us to look at the consequences of our actions and to accelerate change pic.twitter.com/SaanLKzhrZ ,,,,,,,
434,5/2/2016 0:34," My environmental sanitation club members won't miss a selfi with me, let's keep rocking #SDGs 13.3 pic.twitter.com/XA5kDMnuT3 ",,,,,,,
433,5/2/2016 0:34," IPEan participate in Global Sankalp Sumit16, focused on rethinking steps towards #innovation #HealthCare #SDGs pic.twitter.com/68CWJv8HoV ",,,,,,,
432,5/2/2016 0:39, @KittyvdHeijden stresses the need to make fundamental changes," #SDGs is not only about ""southern"" countries"" #oecd @millenniuminst #isdgs """,,,,,,
431,5/2/2016 0:40, Check out our latest update on #socialimpact ? http://goo.gl/oG8bpp? #sdgs #SDGHub #impinvpic.twitter.com/HNQbRJIFBO ,,,,,,,
430,5/2/2016 0:40, Rovani Sigamoney from @UNESCO talking about #socialmedia and #internet related to #SDGs #WISIS Forum #ICT4dev ,,,,,,,
429,5/2/2016 0:43, @annikamarkovic PCSD is key tool for #SDGs implementation: need to respect human rights and planetary boundaries http://bit.ly/1rMhDpv? ,,,,,,,
428,5/2/2016 0:46, Find out more about @irf2015's work and critical analysis of the #SDGs via http://www.irf2015.org/?https://twitter.com/IRF2015/status/727028783585320960?? ,,,,,,,
427,5/2/2016 0:49, Less than five hours to the launch of the #businessworthy pledge - business is making the #SDGs their business too. pic.twitter.com/P9SUiQoIiy ,,,,,,,
426,5/2/2016 0:50, @oecd Deputy SG D. Frantz and @KittyvdHeijden WRI open workshop on policy coherence for SD and #SDGs #coherence2030pic.twitter.com/slmy4NZZ5G ,,,,,,,
425,5/2/2016 0:50," New report calls for young people to take leading role in #development"" #youth #sdgs http://ow.ly/4nfxlA? """,,,,,,,
424,5/2/2016 0:54, How can #youth be mobilized in Asia Pacific to contribute towards the #SDGs? @nielscaszo #AIESEC? https://www.instagram.com/p/BE5bA5qQyX5/? ,,,,,,,
423,5/2/2016 0:58, 2016 is year 1 for the #SDGs and #ZeroHunger. Help us reach these #GlobalGoals by 2030!https://www.youtube.com/watch?v=K5EGPxntaOQ?? ,,,,,,,
422,5/2/2016 1:00, So what Hunger actually means in #SDGs ?? #Goal2 #ZeroHunger ,,,,,,,
421,5/2/2016 1:00, Thank you @Doug_frantz @annikamarkovic for kicking of the PCSD seminar with your inspiration! @OECD_PCD #SDGs #pcsdpic.twitter.com/dpz4tliHbo ,,,,,,,
420,5/2/2016 1:01, Hunger means not having enough to eat to meet energy requirements. #Goal2 #SDGs #ZeroHunger ,,,,,,,
419,5/2/2016 1:02," Hunger can lead to malnutrition, but absence of hunger does not imply absence of malnutrition @WFP #ZeroHunger #Goal2 #SDGs #malnutrition ",,,,,,,
418,5/2/2016 1:04, RT ZeroHunger: 2016 is year 1 for the #SDGs and #ZeroHunger. Help us reach these #GlobalGoals by 2030! https://www.youtube.com/watch?v=K5EGPxntaOQ?? ,,,,,,,
417,5/2/2016 1:05," Paul Polman at the #BfPSummit in #Oslo: The #SDGs can only be achived if we work togheter"" pic.twitter.com/0YLSRsXLu5 """,,,,,,,
416,5/2/2016 1:06," @PaulPolman these are actually goals that should keep you up at night. How are we going to solve it"" #SDGs #sustainable #betterworld #CSR """,,,,,,,
415,5/2/2016 1:07, With MDGs one goal MDG7 as 'environmental ghetto'. With #SDGs 7 specific environmental goals! @KittyvdHeijden at OECD WRI workshop on PCSD ,,,,,,,
414,5/2/2016 1:07, @jovankurbalija ?context is the king? speaking at the @apnic panel at #WSIS2016 creative Internet solutions supporting #sdgs ,,,,,,,
413,5/2/2016 1:10, @carolalolac talking about innovation: it doesn?t need to be high-tech? at the @apnic panel at #WSIS2016 #sdgs ,,,,,,,
412,5/2/2016 1:10, RT ZeroHunger: 2016 is year 1 for the #SDGs and #ZeroHunger. Help us reach these #GlobalGoals by 2030! https://www.youtube.com/watch?v=K5EGPxntaOQ?? ,,,,,,,
411,5/2/2016 1:11, @IFLADPA talking how to connect libraries to #netgov discussions at the #WSIS2016 panel where @apnic links Internet solutions to #SDGs ,,,,,,,
410,5/2/2016 1:13, RT ZeroHunger: 2016 is year 1 for the #SDGs and #ZeroHunger. Help us reach these #GlobalGoals by 2030!https://www.youtube.com/watch?v=K5EGPxntaOQ?? ,,,,,,,
409,5/2/2016 1:13," Great talk by@PaulPolman in Oslo today about #businessworthy and #SDGs. Business account for 60% of global GDP, let's hold them accountable! ",,,,,,,
408,5/2/2016 1:23, Attending lecture by Dutchman @PaulPolman on #inclusivebusiness and #SDGs @UniOslo @Businessworthypic.twitter.com/YdFzPcJMq0 ,,,,,,,
407,5/2/2016 1:23," Use your brand as a force for good. If you are not here to contribute, then why are you here? asks @Unilever 's @PaulPolman #SDGs #BfPSummit ",,,,,,,
406,5/2/2016 1:31, @PulseLabJakarta just launched their competition on innovative #ideas4cities http://bit.ly/26vMtT5? #SDGs #BigDatapic.twitter.com/rMmwshQXNa ,,,,,,,
405,5/2/2016 1:33, The #SDGs are overwhelming for business. Need to verbalise economic opportunity. That is what the @BizCommission will do. So important! ,,,,,,,
404,5/2/2016 1:34, @PaulPolman Thank you for the inspiration and for not being a dinosaur #BfPSummit #SDGs ,,,,,,,
403,5/2/2016 1:36," RT OECD: #SDGs, from agreement to action: Save_Children?s CEO Thorning-Schmidt to speak at #OECDwk ?pic.twitter.com/uMJDzND4Rf ",,,,,,,
402,5/2/2016 1:37, How is your company contributing to achieve the #SDGs ? @PaulPolman Include this in  your company's annual report.#BfPSummit #transparency ,,,,,,,
401,5/2/2016 1:47, Give #OneToday to support #SustDev #GlobalGoals with #SocEnt #Susty #SDGs http://bit.ly/1MMPAtL? ,,,,,,,
400,5/2/2016 1:47," In opening of @acerwc 27th session, UNICEF highlights committee's role in ensuring accountability for children in the #SDGs & #Agenda2063 ",,,,,,,
399,5/2/2016 1:47, FAO Europe regional conference begins Tuesday in Turkey #AA @anadoluagency http://v.aa.com.tr/564961? #SDGs ,,,,,,,
398,5/2/2016 1:49, .@SaschaGabizon attended #SDG5COFACE. Her statement on the importance of #GenderEquality & #WomensRights for #SDGs: http://bit.ly/1SFuS5f? ,,,,,,,
397,5/2/2016 1:52, @WorldResources Daphne van Esveld evaluates Netherlands #pcsd approach to achieve #SDGs during @OECD_PCD workshoppic.twitter.com/HIYJwqnLUH ,,,,,,,
396,5/2/2016 1:57, Flavia Schlegel  technology is a big player in implementing," monitoring the #SDGs"" @worldywca @codevEPFL """,,,,,,
395,5/2/2016 2:02, #STI in the #SDGs are key to achieving agenda 2030 Dr. Flavia Schlegel Unesco #SendaiFramework #ParisAgreement #T4D2016 @EPFL_en ,,,,,,,
394,5/2/2016 2:05, #Australia #sustainable dev commission a need #ParisAgreement #SDGs @ProfBarbaraN https://theconversation.com/times-demand-a-sustainable-development-commission-to-replace-the-productivity-commission-56163?? via @ConversationEDU ,,,,,,,
393,5/2/2016 2:08, From #MDGs to #SDGs: lessons for successful implementation.  http://www.worldbank.org/en/news/speech/2015/11/12/as-prepared-for-delivery-the-2030-agenda-for-sustainable-development-and-addressing-climate-change-the-independent-commission-on-multilateralism?? ,,,,,,,
