2/1/2016 6:18, @thegreenvilla Develop a realistic project pipeline and take these projects successful to market #26thAUSummit #SDGs ,,,,,,,
2/1/2016 6:18, Briefing: Leaving no one behind: how the #SDGs can bring about real change   http://www.developmentprogress.org/publication/leaving-no-one-behind-how-sdgs-can-bring-about-real-change?? #GlobalGoals #endpoverty ,,,,,,,
2/1/2016 6:19, @UNDESA We are advocating for fairer UN internships #UNpaidisUNfair #Youth2030 #SDGs #SDG8 ,,,,,,,
2/1/2016 6:19, The_ACU: RT ComSecYouth: Get your applications in for The_ACU #Commonwealth summer school on the #SDGs in #Rwanda!?pic.twitter.com/GujpB2FzGp ,,,,,,,
2/1/2016 6:20, @sdgsnigeria the tuition Fees at Secondary schools & Universities should be affordable to both the Poor & the Rich to achieve #SDGs #Goal4 ,,,,,,,
2/1/2016 6:21, Truely so let's give our #children books not marriage. #GhanaEndsChildMarriage #SDGs @MoGCSP_Ghana @CanHCGhanahttps://twitter.com/Apozinah/status/694084423218794497?? ,,,,,,,
2/1/2016 6:21, The_ACU: RT ComSecYouth: Get your applications in for The_ACU #Commonwealth summer school on the #SDGs in #Rwanda!? http://ift.tt/1Osa7GH? ,,,,,,,
2/1/2016 6:22," Poverty is not a native of any community. Reject it, be productive. #SDGs goal 1: No poverty. #17Days17Goals @GlobalGoalsUN @fatma_samoura ",,,,,,,
2/1/2016 6:24, Loved movie: world rallies to save 1 man. Now how about rallying to save 1B from extreme poverty? #GlobalGoals #SDGs https://twitter.com/MartianMovie/status/691677116014817280?? ,,,,,,,
2/1/2016 6:26, Excellent article by @alexcobham on need for better data at top&bottom of society to unleash real potential of #sdgs http://www.palgrave-journals.com/development/journal/v57/n3-4/full/dev201528a.html?? ,,,,,,,
2/1/2016 6:28, dev_progress: Briefing: Leaving no one behind: how the #SDGs can bring about real change   http://www.developmentprogress.org/publication/leaving-no-one-behind-how-sdgs-can-bring-about-real-change?? #GlobalGoals #endpoverty ,,,,,,,
2/1/2016 6:33, @UNDESA: On 25 Sept 2015," youth from 193 countries witnessed #SDGs adoption. Hear what they said: http://bit.ly/1KO5GBZ? #Youth2030"" """,,,,,,
2/1/2016 6:35," When it comes to #SDGs, we need to abandon silo mentality & start caring about #PolicyIntegration https://www.die-gdi.de/die-aktuelle-kolumne/article/sustainable-development-goals-pick-and-choose-or-integration-at-last/?? #TheCurrentColumn ",,,,,,,
2/1/2016 6:39," While dubious about some benefits of the Internet of Things, I agree #ICT4D can greatly impact progress toward #SDGs http://ow.ly/XNsqK? ",,,,,,,
2/1/2016 6:39, Take a look a the next generation' s thoughts on the #SDGs #Youth2030 @UNYouthEnvoy @UNECOSOChttp://bit.ly/1Q72T92? ,,,,,,,
2/1/2016 6:40, Businesses will undoubtedly play a crucial role in implementing #SDGs & climate agreements. http://msl.gp/XNlkM?pic.twitter.com/gjtsiPaQwr ,,,,,,,
2/1/2016 6:40, TODAY at the .@UN: Participation of #Youth & #Gender in the #SDGs http://www.LuzMariaFoundation.org? #YouthinGenderEqualitypic.twitter.com/XQhKaI8fD8 ,,,,,,,
2/1/2016 6:42, #SDGs @CPR_AM : nomination d'un directeur marketing et communication http://sco.lt/9CRokz? ,,,,,,,
2/1/2016 6:42, 17 yo #Canadian Rebekah & Millennium Kids Dir heading into @UNECOSOC #Youth2030 Forum NYC on implementing #SDGs pic.twitter.com/e6wojUdwaa ,,,,,,,
2/1/2016 6:44," #Agenda2030 #SDGs global indicator framework - briefing by John Pullinger, Chair of UN Statistical Commission http://unstats.un.org/sdgs/files/ga-briefing-28-Jan-2016/PGA-Briefing--Statement-by-Chair-of-the-United-Nations-Statistical-Commission-28-January-2016.pdf?? #IAEG ",,,,,,,
2/1/2016 6:44, Is there a fairer way to finance the SDGs? [Video]?https://www.youtube.com/watch?v=-wEcoB-KZls???#SSF?#SDGs ,,,,,,,
2/1/2016 6:45, 17 yo #Canadian Rebekah & Millennium Kids Dir heading into @UNECOSOC #Youth2030 Forum NYC on implementing #SDGs... http://fb.me/7yM3Lm53f? ,,,,,,,
2/1/2016 6:45, #Agenda2030 #SDGs global indicator framework process presentation @UN http://unstats.un.org/sdgs/files/ga-briefing-28-Jan-2016/PGA-Briefing--Status-of-IAEG-SDGs-work-on-global-SDG-indicators-28-Jan-2016.pdf?? #IAEG ,,,,,,,
2/1/2016 6:47," @ThistlePraxisNG #SDGs should not just be an inscription on a vehicle, it should be a #target by the #government and the #governed ",,,,,,,
2/1/2016 6:48," Dear world, this message is for you: http://bit.ly/SDGaction? #youth2030 #GlobalGoals #SDGs ",,,,,,,
2/1/2016 6:52, We're at the @UN today for #Youth2030! Excited to explore ways to support #youth action on the #SDGs pic.twitter.com/lCAkBlRtom ,,,,,,,
2/1/2016 6:52, Live in 8 mins! Watch @UNECOSOC Youth Forum here: http://bit.ly/20BKg4I? #Youth2030 #SDGs #GlobalGoals ,,,,,,,
2/1/2016 6:53," New post dedicated to the 6th #SDGs: Water and Sanitation"". http://ow.ly/XLI7U?pic.twitter.com/8Riyg2rjPy """,,,,,,,
2/1/2016 6:54, Live in 8 mins! Watch @UNECOSOC Youth Forum here: http://bit.ly/20BKg4I? #Youth2030 #SDGs #GlobalGoals v @UNDESA ,,,,,,,
2/1/2016 6:55, Amazing images of #Namibia & impressive #leadership by Namib Sky @sustleaders #sdgs #wanderlust http://goo.gl/nhR5Kj? via @marpagesTWL ,,,,,,,
2/1/2016 6:55, ==> #Solidarity is about #inclusion & #empowerment. http://bit.ly/IHSD2015? v @undesadspd @UN_Enable #LeaveNoOneBehind #SDGs #CRPD #Africa ,,,,,,,
2/1/2016 6:58, How can young people play an active role in the implementation of the 2030 Agenda for Sustainable Development? http://bit.ly/20iOb9E? #SDGs ,,,,,,,
2/1/2016 7:00, Wonder what can happen on a train ride across #India to talk about #SDGs? http://bit.ly/1WWJltr? #act4healthpic.twitter.com/BEkKdW1Dz6 ,,,,,,,
2/1/2016 7:00, Youth unemployment represents 1 of biggest global challenges of today. Launch of new initiative: http://bit.ly/1UCJdhd? #Youth2030 #SDGs ,,,,,,,
2/1/2016 7:01, Will the SDGs influence domestic policy? Some lessons from the MDGs http://dld.bz/ehwyQ? #SDGs ,,,,,,,
2/1/2016 7:03, Watch live now #Youth2030 #SDGs #DG4Yhttps://twitter.com/FAOKnowledge/status/694138611764170752?? ,,,,,,,
2/1/2016 7:03, http://www.youtube.com/watch?v=uYleaXESA1A&sns=tw?? @UNECOSOC #Youth2030 #SDGs #GlobalGoals in NYC ,,,,,,,
2/1/2016 7:04, Clean Water and Sanitation for All by 2030 http://www.huffingtonpost.com/gary-white/its-expensive-to-be-poor_b_8095176.html?1441805779?? #Water #WaterPoverty #MDGs #SDGs #4H2O ,,,,,,,
2/1/2016 7:04, Clean Water and Sanitation for All by 2030 http://www.huffingtonpost.com/gary-white/its-expensive-to-be-poor_b_8095176.html?1441805779?? #Water #WaterPoverty #MDGs #SDGs #4H2O ,,,,,,,
2/1/2016 7:05, Where is the voice or inclusion of Transgender youth the the #globalgoals #sdgs?  #youth2030 #srhr ,,,,,,,
2/1/2016 7:05, How expensive is it to be a poor? http://www.huffingtonpost.com/gary-white/its-expensive-to-be-poor_b_8095176.html?1441805779?? #Water #WaterPoverty #MDGs #SDGs #4H2O ,,,,,,,
2/1/2016 7:05, I'm neutral #Youth2030 #SDGs #unitednationspic.twitter.com/VqvHH2ObLX ,,,,,,,
2/1/2016 7:06," VIDEO:Youth voices ll once again echo in @UNECOSOC chambers,this time disc #SDGs action:http://bit.ly/SDGaction? #Youth2030 v @undesadspd ",,,,,,,
2/1/2016 7:07, 2015 ? A year that will have a lasting effect on #Africa?s #future via @djembepr @thomasmcenchroe http://bit.ly/1VCjl5p? #COP21 #SDGs ,,,,,,,
2/1/2016 7:07, 2016 ECOSOC Youth Forum about to start: youth take action to implement 2030 agenda #SDGs #Youth2030pic.twitter.com/zfByD2YDUo ,,,,,,,
2/1/2016 7:08," .@UNECOSOC Youth Forum video: Dear world, this message is for you: http://bit.ly/SDGaction? #Youth2030 #SDGs #GlobalGoals ",,,,,,,
2/1/2016 7:09, We?re about to talk #SDGs action at @UNECOSOC Youth Forum. Watch: http://bit.ly/20BKg4I? #Youth2030pic.twitter.com/8DJ5Qte8LP ,,,,,,,
2/1/2016 7:09, Join our Civil Society Forum on Inequalities and Agenda 2030. Learn more at: http://ln.is/www.un.org/developme/a75J8?? #SDGs #CivilSociety ,,,,,,,
2/1/2016 7:09," @UNECOSOC Youth Forum video: Dear world, this message is for you: http://bit.ly/SDGaction? #Youth2030 #SDGs #GlobalGoals v @UNDESA ",,,,,,,
2/1/2016 7:10, Check out our best development features of 2015 http://buff.ly/1SSOQKn? Great overview of all the big debates #SDGs #datascience ,,,,,,,
2/1/2016 7:11, What are you doing to make #SDGs a reality? Be a virtual participant & share your story w/ using #Youth2030! ,,,,,,,
2/1/2016 7:11," VIDEO: Youth voices will once again echo in @UNECOSOC chambers, this time discussing #SDGs action: http://ln.is/www.youtube.com/cnZoc?? #Youth2030 ",,,,,,,
2/1/2016 7:12, Youth unemployment represents 1 of biggest global challenges of today. Launch of new initiative: http://bit.ly/1UCJdhd? #Youth2030 #SDGs ,,,,,,,
2/1/2016 7:12, We are in a world inequalities are High- @UNECOSOC #Youth2030 #SDGs ,,,,,,,
2/1/2016 7:13, Youth are the present as much as the future #Youth2030 #SDGs #2016ecosocyouthforum ,,,,,,,
2/1/2016 7:13, GlobalGoalsUN: RT UNEP: We have 17 #SDGs to transform our world. Involvement of youth is crucial for success! http://bit.ly/youth2030? #You? ,,,,,,,
2/1/2016 7:13," Representing @ayudhamericas @Youth4SDG forum in NY today, be an agent of change. #Youth2030 #SDGs pic.twitter.com/SCsm6AZGsJ ",,,,,,,
2/1/2016 7:14, We can be catalyst for change by adopting the Sustainable Development Goal- @UNECOSOC #Youth2030 #SDGs ,,,,,,,
2/1/2016 7:14, This Event will be shaped by you and your ideas- @UNECOSOC #Youth2030 #SDGs ,,,,,,,
2/1/2016 7:14, .@UNECOSOC Youth Forum kicks off! Follow the discussion online #Youth2030 #SDGs pic.twitter.com/00Na7wsNQt ,,,,,,,
2/1/2016 7:15," .@UNECOSOC Youth Forum video: Dear world, this message is for you: http://bit.ly/SDGaction? #Youth2030 #SDGs #GlobalGoals ",,,,,,,
2/1/2016 7:15, Putting youth at the <3 of #SDGs @UNECOSOC #Youth2030 so excited to be here! ,,,,,,,
2/1/2016 7:15, The Voice of the Youth is crucial to the United Nations - @UNECOSOC #Youth2030 #SDGs ,,,,,,,
2/1/2016 7:16, #Youth2030 Oh Joon: success of #SDGs rests on involvement of youth ,,,,,,,
2/1/2016 7:16," GlobalGoalsUN: .UNECOSOC Youth Forum video: Dear world, this message is for you: http://bit.ly/SDGaction? #Youth2030 #SDGs #GlobalGoals ",,,,,,,
2/1/2016 7:19, Youth involvment leads to better decisions. Looking forward to discussing how to reach #SDGs #Youth2030 @UNECOSOCpic.twitter.com/Ty13zwapKd ,,,,,,,
2/1/2016 7:19, #SDGs are mutually reinforcing," the agenda is a declaration of interdependence""-Jan Eliasson @Youth4SDG #Youth2030 """,,,,,,
2/1/2016 7:20," #youth2030 #SDGs @UNECOSOC see goals as declaration of interdependence""""young people as agents of change Mr. Jan Eliasson """,,,,,,,
2/1/2016 7:21," R the #sdgs #globalgoals fully inclusive? Where is the documented inclusion for Transgender, sexual minorities, Roma, Indigenous? #youth2030 ",,,,,,,
2/1/2016 7:22, Now comes the real test. Making the #SDGs happen - DSG Jan Eliasson @UNECOSOC Youth Forum #Youth2030pic.twitter.com/seO3Rm1Cmh ,,,,,,,
2/1/2016 7:22, 17 #SDGs to transform our world. Involvement of youth is crucial for success! LIVE @UNECOSOC Youth Forum http://webtv.un.org? #Youth2030 ,,,,,,,
2/1/2016 7:22," Definitely @emilyefox: #Youth2030 Oh Joon: success of #SDGs rests on involvement of youth"" """,,,,,,,
2/1/2016 7:23, Opening of @UNECOSOC Youth Forum. Here w/ @bojandejanic for the @Youth_Forum to talk about youth & #SDGs #youth2030pic.twitter.com/eqN15SZ48w ,,,,,,,
2/1/2016 7:23," Without #YouthDevelopment, we cannot realise the #SDGs. #Youth2030 ",,,,,,,
2/1/2016 7:24," You will have the opportunity to discuss the issues closest to your heart, the 17 sustainable dev goals #Youth2030 #SDGs via @UNECOSOC ",,,,,,,
2/1/2016 7:26," @UNDESA:Now comes the real test. Making the #SDGs happen - DSG Jan Eliasson @UNECOSOC Youth Forum #Youth2030 pic.twitter.com/6LcFAXZt5A"" """,,,,,,,
2/1/2016 7:28," The UN needs your action to mobilize all to deliver on the #SDGs, says Mr. Jan Eliasson to the youth leaders. #youth2030 #globalgoals ",,,,,,,
2/1/2016 7:29, #Youth2030 Voice of youth is crucial..You'll have opportunity 2 discuss issues closest to your heart," the 17 #SDGs."" - Oh Joon @UNECOSOC """,,,,,,
2/1/2016 7:29, Can we leverage data journalists for impact monitoring of #SDGs? #impactAFRICA @PeterDeselaers @steffenleidel @gr33ndata @benwagne_r ,,,,,,,
2/1/2016 7:29," Together"" is the most important word today"," says @UN DSG Jan Eliasson at forum. Youth ppl key for #SDGs. #Youth2030pic.twitter.com/P6w7fChOqf """,,,,,,
2/1/2016 7:30, Join @UNECOSOC Youth Forum and share your views on the #SDGs with the world #Youth2030 http://webtv.un.org/live/?pic.twitter.com/I4Wg5L9C9h ,,,,,,,
2/1/2016 7:31," The future awaits the millennial generation. Let's make it a brighter, more equitable and greener future. #Youth2030 #youth #SDGs @UN4Youth ",,,,,,,
2/1/2016 7:31," The voices and full engagement of young women and men are essential"" to the #SDGs Mr. Guy Ryder @Youth4SDG #Youth2030 """,,,,,,,
2/1/2016 7:31, How well do you know the new #Sustainable Development Goals? http://undp.org/globalgoals? #SDGs #Sustentabilidadpic.twitter.com/8y2qYZvSKT ,,,,,,,
2/1/2016 7:31," Time for #Youth2030 to take action on #SDGs, check @ECOSOC Youth Forum @SDGaction, http://bit.ly/1Kv87cZ?pic.twitter.com/UfBdQ5Dzgw ",,,,,,,
2/1/2016 7:31," No single country can achieve the #SDGs alone. We shd work together for a future that we want, says Mr. Guy Ryder of @ilo #youth2030 ",,,,,,,
2/1/2016 7:31, Your Forces must be heard if we want Peace and Prosperity for all. #Youth2030 #SDGs ,,,,,,,
2/1/2016 7:33, 40% of young people are either unemployed or has job that doesn't take them out of poverty. This must change to achieve #SDGs #Youth2030 ,,,,,,,
2/1/2016 7:33, Our Goal is to ensure Quality Jobs - @GuyRyder #Youth2030 #SDGs ,,,,,,,
2/1/2016 7:34," To @UN Special Adviser @davidnabarro, #Agenda2030 #SDGs a complex whole, universal, indivisible & interwined https://twitter.com/UN_News_Centre/status/692474507722919936?? ",,,,,,,
2/1/2016 7:35, RT @WFP_Asia: Last year we raised the flag for #ZeroHunger & #SDGs in Nepal.  http://www.youtube.com/watch?v=K5EGPxntaOQ??pic.twitter.com/7oJtpYUavc ,,,,,,,
2/1/2016 7:35," RT@KAEglinton:The voices and full engagement of young women and men are essential"" to the #SDGs Mr. Guy Ryder @Youth4SDG #Youth2030 """,,,,,,,
2/1/2016 7:35," The voices and movement of young women and men are vital to the adoption of 2030 Agenda."" @GuyRyder @ilo @SwagaSports #Youth2030 #SDGs """,,,,,,,
2/1/2016 7:36, Retweeted UN Environment (@UNEP):  We have 17 #SDGs to transform our world. Involvement of youth is crucial for... http://fb.me/84McBCnMw? ,,,,,,,
2/1/2016 7:36, Retweeted UN Environment (@UNEP):  We have 17 #SDGs to transform our world. Involvement of youth is crucial for... http://fb.me/2jiK6pdu3? ,,,,,,,
2/1/2016 7:36, Update on the #SDGs indicator framework - blog from @LockwoodEM @CBMworldwide http://deliver2030.org/?p=6706? #GlobalGoals #agenda2030 ,,,,,,,
2/1/2016 7:36, @ilo @GuyRyder announces Global Initiative on Youth employment at @UNECOSOC youth forum #Youth2030 #SDGs pic.twitter.com/Obhaoo8Wu8 ,,,,,,,
2/1/2016 7:36, Strategic Alliance Building:  We need to bring all key stakeholders on Board to mobilize for better Jobs- @GuyRyder #Youth2030 #SDGs ,,,,,,,
2/1/2016 7:37, We need to scale up actions both Regional and Country Levels. - @GuyRyder #Youth2030 #SDGs ,,,,,,,
2/1/2016 7:37, Norway's youth delegates are @UN contributing to the global sustainability goals. #SDGs #globalgoals #youth2030pic.twitter.com/D6yb23oXnl ,,,,,,,
2/1/2016 7:38, @UNECOSOC Youth Organisations can play big role in realisationof #SDGs by mobilising more young people to take action #Youth2030 @FahariYetu ,,,,,,,
2/1/2016 7:39, RT @ravikarkara #SDGs #GlobalGoals in youth action!https://twitter.com/GlobalGoalsUN/status/694177144193179649?? ,,,,,,,
2/1/2016 7:39, #SDGs also the most exciting task for a #flourishing world! #AIM2Flourish is for #Goal4 #BSchool w/@PRMESecretariathttps://twitter.com/UNDESA/status/693131642655870979?? ,,,,,,,
2/1/2016 7:40, We Know what needs to be done. What will need to do is to join hands to provide Decent Jobs for Youths - @GuyRyder #Youth2030 #SDGs ,,,,,,,
2/1/2016 7:40, Global Initiative on Decent Jobs for Youth http://www.ilo.org/global/about-the-ilo/newsroom/news/WCMS_426661/lang--en/index.htm?? #youthwork #deved #SDGs #youth2030 @nycinewspic.twitter.com/RdZ4V6NbVm ,,,,,,,
2/1/2016 7:41, The Youths of today are the torchbearers for a sustainable future- @GuyRyder #Youth2030 #SDGs ,,,,,,,
2/1/2016 7:41, @GuyRyder announced the Global Initiative on Decent Jobs for Youth is officially launched! #youth2030 #SDGs pic.twitter.com/g95k32sXUq ,,,,,,,
2/1/2016 7:42, @GuyRyder shows us a Brief Video #Youth2030 #SDGs ,,,,,,,
2/1/2016 7:42, To feed 9bln ppl in 2050 we need to encourage youth in #agriculture - the #zerohunger generation http://bit.ly/1kckGUc? #Youth2030 #SDGs ,,,,,,,
2/1/2016 7:43, @UNECOSOC #Youngpeople need to be engaged and empowered for the world to be a better place by #2030 #SDGs #Youth2030 @Youth4SDG ,,,,,,,
2/1/2016 7:43, Prof. #Yunus at #HubCulture #Davos about the role of the private sector in achieving the #SDGs . https://youtu.be/9t_iaRBfYDM? ,,,,,,,
2/1/2016 7:44," The voices and full engagement of young women and men are essential"" to the #SDGs Mr. Guy Ryder @Youth4SDG #Youth2030 """,,,,,,,
2/1/2016 7:44, Amazing Video from the @ilo Chief @GuyRyder #Youth2030 #SDGs ,,,,,,,
2/1/2016 7:44," Great start of the ECOSOC  Youth Forum 2016, let's get together for youth employment #MakeItHappen #SDGs #youth2030 @AhmadAlhendawi ",,,,,,,
2/1/2016 7:44, @UNDESA 68 deaf garmnt sector workers in #Haiti were fitted with hearing aids in Dec. #SDGs  Who collects this data? https://twitter.com/UNDESA/status/693494251607429120?? ,,,,,,,
2/1/2016 7:45, @UNYouthEnvoy @AhmadAlhendawi on stage to make a statement. #Youth2030 #SDGs ,,,,,,,
2/1/2016 7:45, The Youths of today are the torchbearers for a sustainable future- @GuyRyder #Youth2030 #SDGs via @iHoluwatoby ,,,,,,,
2/1/2016 7:45, @ITC_Youth @ITCnews looking fwd from my coin of the globe to the discussions on making youth count 4 today's decisions #Youth2015 #SDGs ,,,,,,,
2/1/2016 7:45, Thanks to the @UNECOSOC President for His Support and Leadership -  @AhmadAlhendawi #Youth2030 #SDGs ,,,,,,,
2/1/2016 7:46, Clean Water and Sanitation for All by 2030 http://dld.bz/dVcZE? #Water #WaterPoverty #MDGs #SDGs #4H2O  ,,,,,,,
2/1/2016 7:47, Clean Water and Sanitation for All by 2030 http://dld.bz/dVcZE? #Water #WaterPoverty #MDGs #SDGs  ,,,,,,,
2/1/2016 7:47, How can we translate this Agreement to reality? -  @AhmadAlhendawi #Youth2030 #SDGs ,,,,,,,
2/1/2016 7:48," To feed 9bln ppl in 2050 we need to encourage youth in #agriculture, they're the future http://bit.ly/1kckGUc? #Youth2030 #SDGs #zerohunger ",,,,,,,
