2228,11/1/2016 5:15, #sustainabledevelopment is part of  #SDGs & @BurnMfg is ensuring that #cooking doesn't kill by availing  #cleanenergy #cookstoves to #women!pic.twitter.com/Au0T5ZdHyV ,,,,
2227,11/1/2016 5:18," Save the Date - UKSSD Annual Conference, 1 March 2017 - Unlocking the UK's potential to achieve the Sustainable Development Goals #SDGs pic.twitter.com/7eUergWiFA ",,,,
2226,11/1/2016 5:21," Sustainable development offers the only realistic path to global growth and high employment"" @JeffDSachs #SDGs https://www.project-syndicate.org/commentary/investment-for-sustainable-growth-by-jeffrey-d-sachs-2016-10?? """,,,,
2225,11/1/2016 5:21, More than 1/2 businesses ignore #UN #sdgs! Time for a gear change in #socinv #ethinv #impinv? #goodmoneyweek #wcchttps://www.theguardian.com/sustainable-business/2016/sep/30/businesses-ignore-un-sustainable-development-goals-survey?CMP=share_btn_tw?? ,,,,
2224,11/1/2016 5:22, Govts receive letter endorsed by 100+ orgs to protect #FCTC from #tobacco industry interference at #COP7 http://www.bit.ly/cop7letter? #SDGs pic.twitter.com/dWNL1MFJoT ,,,,
2223,11/1/2016 5:22, How 2 harness data for the #SDGs? Find out @ #ICT4D2017 in India 15-18 May http://www.ict4dconference.org? @WorldVision will certainly be there.pic.twitter.com/NA6atCs9Wz ,,,,
2222,11/1/2016 5:24," Designed for use in arid regions of the world, the solar panels absorb water from the air and clean it ... http://www.springwise.com/water-clean-enough-drink-produced-new-solar-panels/?? #SDGs ",,,,
2221,11/1/2016 5:30," Save the Date - UKSSD Annual Conference, 1 March 2017, hosted by @ICAEW - Translating ambition into transformative action in the UK #SDGs pic.twitter.com/2mE1sVLe8O ",,,,
2220,11/1/2016 5:32," 1 year into #SDGs, an actively engaged private sector will be necessary to take us across the finish line https://goo.gl/b3oV9l? @devex ",,,,
2219,11/1/2016 5:33, How 2 harness data for the #SDGs? Find out @ #ICT4D2017 in India 15-18 May http://bddy.me/2f8ALsD? @WorldVision will certainly be there.pic.twitter.com/7NmVnQcfre ,,,,
2218,11/1/2016 5:33, How 2 harness data for the #SDGs? Find out @ #ICT4D2017 in India 15-18 May http://bddy.me/2fqyJYG? @WorldVision will certainly be there.pic.twitter.com/44oq1VnqWt ,,,,
2217,11/1/2016 5:37, 12 ways environment and development sectors can collaborate to meet the #SDGs @TheGlobalGoals @UNITAR @gaiaeducationhttps://www.theguardian.com/global-development-professionals-network/2016/oct/31/12-ways-environment-development-sectors-work-together-sdgs?CMP=share_btn_tw?? ,,,,
2216,11/1/2016 5:39, Showing that universities can lead on the #SDGs #GUPEShttps://twitter.com/YaleE360/status/793426368151248896?? ,,,,
2215,11/1/2016 5:41, Don?t Downplay The #SDGs : The Risky Business Of License To Operate http://bit.ly/2f8WPUr? @GlobAgAlliance ,,,,
2214,11/1/2016 5:44," You have to have a destiny. #Salvation comes through the feet."" http://buff.ly/2eW2Lz4? @waysidepastor #GlobalGoals #SDGs} """,,,,
2213,11/1/2016 5:44," California Today: When It Comes to Health, a Tale of Many Californias #Water #Health #California #Inequality #SDGs http://nyti.ms/2enpuGV? ",,,,
2212,11/1/2016 5:45, Achieving the #FP2020 goal of reaching an additional 120 million women and girls by 2020 is crucial to meeting the #SDGs #FP2020progresspic.twitter.com/zypmlkxXqZ ,,,,
2211,11/1/2016 5:45, HERproject Director @christinesvarer at first #BSR16 side event: UN  is looking to business to contribute to #SDGs pic.twitter.com/U9KVGTfGbK ,,,,
2210,11/1/2016 5:46," #CHWs key to ensuring we #LeaveNoOneBehind + achieve #SDGs. To maximize CHW impact, we need more research - @WHOhttp://www.who.int/bulletin/volumes/94/11/16-185918/en/?? ",,,,
2209,11/1/2016 5:49, Are YOU a changemaker? #SDGs #endpovertyhttps://www.youtube.com/watch?v=WX8bdIVLvIM?? ,,,,
2208,11/1/2016 5:51, Minimum carbon footprint is answer to #climatechange: Anil?Dave #sdgs http://buff.ly/2eOXvhf? via @FinancialXpress ,,,,
2207,11/1/2016 5:51," Read the new Mac on Tuesday!"" http://paper.li/MachteldAnna/1357656410?edition_id=e8cc3ec0-a031-11e6-93a5-0cc47a0d164b?? Stories via @AftonHalloran @KataKaminska @ce301005 #sdgs #climatechange """,,,,
2206,11/1/2016 5:54," Top 5 issues mentioned so far at the #CandidatesForum for DG @WHO: #UHC, financial suist., partnerships, reform, #SDGs implementation. ",,,,
2205,11/1/2016 6:02, Find here our new article on INCLUSIVE SPORT: A PERSONAL PERSPECTIVE http://www.globi-observatory.org/inclusive-sport-a-personal-perspective/?? #disability #Inclusion @GLOBI_inclusion #SDGs ,,,,
2204,11/1/2016 6:02," Cities set to miss key #SDGs on child malnutrition and access to water, sanitation and housing, finds @ODIdev http://www.publicfinanceinternational.org/news/2016/11/global-cities-set-miss-sdg-targets-odi-finds?? ",,,,
2203,11/1/2016 6:02," Cities set to miss key #SDGs on child malnutrition and access to water, sanitation and housing, finds @ODIdev http://www.publicfinanceinternational.org/news/2016/11/global-cities-set-miss-sdg-targets-odi-finds?? ",,,,
2202,11/1/2016 6:06, The world of #SDGs can be complex. Which ones do you focus on first? Use this new #sdgselector from @PwC_LLP http://pwc.to/2eIKAj8?pic.twitter.com/Jnyj3sfnKe ,,,,
2201,11/1/2016 6:07," ....each of the 17 #SDGs have a health dimension, #atmforum2016 @KELINKenya ",,,,
2200,11/1/2016 6:09, Enabling 120 mil more women & girls to access #familyplanning is a crucial milestone ? the #SDGs! #FP2020progresspic.twitter.com/bJjFRnHt0b ,,,,
2199,11/1/2016 6:09, Ensure sustainable consumption & production patterns! Rachel stands up for #Goal 12: Responsible Consumption & Production #SDGs @SDGactionpic.twitter.com/jDzFlE3uKi ,,,,
2198,11/1/2016 6:09, 'Mission Possible' indredible work by @WFUNA teaching children in #India about the #SDGs &... by #MariUllmann ,,,,
2197,11/1/2016 6:09, #SpaceshipEarth showcasing the business case for #SDGs ,,,,
2196,11/1/2016 6:10, Sustainable Development Goals introductory meeting held for @STELCOMALDIVES management and staff. #GlobalGoals #SDGs pic.twitter.com/tWPhgByxej ,,,,
2195,11/1/2016 6:13, #SpaceshipEarth showcasing the business case for the #SDGs ,,,,
2194,11/1/2016 6:14, 12 ways #Sustainability and #development sectors can collaborate to meet the #SDGs https://www.theguardian.com/global-development-professionals-network/2016/oct/31/12-ways-environment-development-sectors-work-together-sdgs?CMP=share_btn_tw?? ,,,,
2193,11/1/2016 6:15, #Bizfor2030 Spotlight: @USCIB member @Pirelli tackles #Goal11 make cities sustainable #SDGs http://bit.ly/1SiPgco? ,,,,
2192,11/1/2016 6:16, Congrats #Guterres from #GlobalCitizens on being named #nextsg. Lets make #SDGs a reality by 2030 and end extreme poverty once and for all. ,,,,
2191,11/1/2016 6:18," @grspartnership @eThekwiniM exmanager We must implement #SDGs by serious activism 2 #BeOutragedByRdCarnage"" We need 2 scale up activities """,,,,
2190,11/1/2016 6:21, We'd love to! We support the world's Young People to achieve #Goal4 and all the #SDGs for a #Flourishing world that works for all ,,,,
2189,11/1/2016 6:21, Proud to announce launch of @CONCORD_Europe report about #SDGs 'The stakes could not be higher' Register here: http://bit.ly/2f5NqPd? ,,,,
2188,11/1/2016 6:23, Alexander Muller stressed importance of meaningful participation & of rights-based approach  in implementing #SDGs @IASS_Potsdam ,,,,
2187,11/1/2016 6:23, Video review: @FIAFdn Chairman Lord Robertson on the @UN #RoadSafety #SDGs & the work of @GlobalNCAP #NoZeroStarCarspic.twitter.com/QW7lNhQgaI ,,,,
2186,11/1/2016 6:25, Dear future child: Here's how your education started http://grn.bz/TPp? @GreenBiz @yale's Amanda Mei thoughtful #SDGs letter ,,,,
2185,11/1/2016 6:28, Happy #AYD2016. #Africa is on the rise.#Youth are key to move 2 next level.@commonwealthsec will wrk wth @ComSecYouth 4 #SDGs in #africa.#UN ,,,,
2184,11/1/2016 6:31," .@IDRC_CRDI research for climate action also contributes to other #SDGs #endhunger, #gender equality #water resilient cities etc @IISD_news ",,,,
2183,11/1/2016 6:32, Eight things we know about water and electricity utilities in Africa via @WorldBankWater #globaldev #SDGs #globalgoalshttps://twitter.com/UN_Water/status/793063516521496580?? ,,,,
2182,11/1/2016 6:34, need for #smartcities: lack of productive employment https://www.odi.org/publications/10592-projecting-progress-are-cities-track-achieve-sdgs-2030?? via @ODIdev #SDGs pic.twitter.com/7rAzNur95t ,,,,
2181,11/1/2016 6:34, We call on world leaders at #UNGA to help children outside of families by ensuring #AllChildrenCount in the #SDGs. #Hopeland ,,,,
2180,11/1/2016 6:34," How does #ssmart work on local & community dev""? Is the focus on poverty reduction/energy/growth or all #SDGs? How/who identifies need? https://twitter.com/faikuyanik/status/793377667542294529?? """,,,,
2179,11/1/2016 6:35," .@borgebrende 1st Norwegian Foreign Minister to visit #Mozambique No energy no development"" #Norway will continue #energy cooperation #SDGs pic.twitter.com/koSNpH7fja """,,,,
2178,11/1/2016 6:37, LisaPetrilli: RT MonashMSDI: Watch Live: Vatican Youth Symposium http://ow.ly/qD7V305FuzI? #VYS16 #SDGs SDSNYouth ,,,,
2177,11/1/2016 6:39, Thank you for anchoring a great discussion! #Agenda2030 #SDGs #gender cc: @unwomenindiahttps://twitter.com/AmanthaP/status/793359720622923776?? ,,,,
2176,11/1/2016 6:39, How #SocialEnterprise & #ImpactInvesting Can Move the Needle to Achieve the #SDGs: http://bit.ly/2fAv9dI? #socent #impinv #globaldevpic.twitter.com/A5ho2ONxxI ,,,,
2175,11/1/2016 6:42, READ: @IFADnews Blog - Women in action and actions for women http://bit.ly/2dYxGOq? #SDGs #globalgoals #gender #ag ,,,,
2174,11/1/2016 6:47," True! #Rights-based approach is key, given deep inequalities, social exclusions & marginalisations across & within countries #SDGs @SDG2030https://twitter.com/ARROW_Women/status/793443405196038144?? ",,,,
2173,11/1/2016 6:59, Is you business doing enough to reduce it's carbon footprint #SDGs #CSR check out our page at http://www.csrhub.ie/The-Pillars/The-Environment.html??https://twitter.com/RyanInstitute/status/793422059460235264?? ,,,,
2172,11/1/2016 6:59, Save the Date! How can the #SDGs unlock the UKs potential? Find out at the @ukssdnetwork annual conference 1 March 17 London @ICAEWhttps://twitter.com/ukssdnetwork/status/793429900086611969?? ,,,,
2171,11/1/2016 7:01," Businesses engage in #globalgoals to grow revenue, share value, and be part of the solution. #SDGs @JuliaGliddenhttps://twitter.com/BIZfor2030/status/709484491702722560?? ",,,,
2170,11/1/2016 7:03," At @IASS_Potsdam #SDGs Workshop shrinking space for #civilsociety is also an issue in #Europe, & it's the same in #AsiaPacific ",,,,
2169,11/1/2016 7:06, #Scale remains a big challenge for most social enterprises via @pollinateenergy http://buff.ly/2fp4tNP? #GlobalGoals #SDGs #socent ,,,,
2168,11/1/2016 7:06, Too often we forget that many of the issues we face globally could be solved through #collaboration. #SDGs #GVItravel #Volunteerpic.twitter.com/WhgpK8DTGa ,,,,
2167,11/1/2016 7:06, 12 ways #environment and #development sectors can collaborate to meet the #SDGs @theGEF viahttps://www.theguardian.com/global-development-professionals-network/2016/oct/31/12-ways-environment-development-sectors-work-together-sdgs?CMP=share_btn_tw?? ,,,,
2166,11/1/2016 7:07, A thrilling account of how the #SDGs were born at the #UN @ImpakterMag http://buff.ly/2eeaUk3?pic.twitter.com/hHlOfRnx8p ,,,,
2165,11/1/2016 7:07, Beyond monitoring: putting data to work for the #SDGs . A relevant topic and one at the core of international community! #oecd #ODISummitpic.twitter.com/nSTYweWExs ,,,,
2164,11/1/2016 7:08," Starting in NFT1: Beyond monitoring: putting #data to work for the #SDGs, w/ @clairemelamed, @EO_OPEN_SCIENCE and @indigotrust #ODISummit ",,,,
2163,11/1/2016 7:08," Starting in NFT1: Beyond monitoring: putting #data to work for the #SDGs, w/ @clairemelamed, @EO_OPEN_SCIENCE and @indigotrust #ODISummit ",,,,
2162,11/1/2016 7:09, The amazing @fiona_ph_smith introducing @ODIHQ session on #SDGs at #ODISummitpic.twitter.com/yZ8I4hc94Z ,,,,
2161,11/1/2016 7:12, Selecting is not the right answer. We need an integrated approach to the #SDGs for business. @griemerthttps://twitter.com/griemert/status/793386715356491776?? ,,,,
2160,11/1/2016 7:13, Hello @durandis DM pls to hear about #AIM2Flourish free #HigherEd #BSchools curriculum 2 teach #SDGs & #Innovation solutions #askHESNhttps://twitter.com/durandis/status/793454648267005952?? ,,,,
2159,11/1/2016 7:15, PM @juhasipila #nrsession: the Nordic model rests on the principles of #SDGs. But also Nordics have to do more e.g. to reach climate goals. ,,,,
2158,11/1/2016 7:15," Including young entrepreneurs and women in changing shipping for the future, based on #SDGs @birgitliodden @SIUnytt #SANoScienceWeek ",,,,
2157,11/1/2016 7:15, Data," and #datainfrastructure is at the core of the #SDGs but can't be achieved without #collaboration"" @clairemelamed #ODISummit """,,,
2156,11/1/2016 7:16, Are you missing out on news about #mining & #SDGs? Subscribe to our newsletter http://igfmining.org/subscription/? & mark us as a safe sender. ,,,,
2155,11/1/2016 7:16, A3: Access to #familyplanning is a basic #humanright that is key to health & dignity of women & girls AND achieving #SDGs. #FP2020Progresspic.twitter.com/Xv8Ddu3OiG ,,,,
2154,11/1/2016 7:16, A3: #Familyplanning helps women shape their own futures. #SDGs won?t be achieved w/o healthy women & communities!  #FP2020Progress ,,,,
2153,11/1/2016 7:16, Congrats #Guterres from #GlobalCitizens on being named #nextsg. Lets make #SDGs a reality by 2030 and end extreme poverty once and for all. ,,,,
2152,11/1/2016 7:16," One year in, how the #SDGs are taking shape https://www.devex.com/news/one-year-in-how-the-sdgs-are-taking-shape-88886?utm_campaign=KFF-2016-Daily-GHP-Report&utm_source=hs_email&utm_medium=email&utm_content=35523129&_hsenc=p2ANqtz--hwvBahHaw9Yxpfb1560T_OLpZoEFZzG_XVvTjzkxuKyCoF5wmzMRXB_v_tSL8tz_aCb1QXjQmfrv6fo8ZtuvwB6EI_w&_hsmi=35523129#.WBii-6vD0IQ.twitter??pic.twitter.com/rr2M3yXcQd ",,,,
2151,11/1/2016 7:17," A3: #FamilyPlanning supports all 17 #SDGs! Peace, prosperity, equality, rights, environment, & more! http://bit.ly/1KXokqm? @TriciaPetruneyhttps://twitter.com/gateshealth/status/793456474169208832?? ",,,,
2150,11/1/2016 7:17," #GSSD2016 #SolutionForum7: @UN-@OIC_OCI collaboration in promoting #SDGs, https://twitter.com/AdamRogersUNDP/status/793437691803234304?? ",,,,
2149,11/1/2016 7:17, A3: Access to #familyplanning is a basic #humanright that is key to health & dignity of women & girls AND achieving #SDGs. #FP2020Progresshttps://twitter.com/FP2020Global/status/793456629769506817?? ,,,,
2148,11/1/2016 7:18, What Gets Companies to Want to Change the World? - by @deirdrewhite in @FortuneMagazine http://for.tn/2crdqzr? #CSR #SDGs #Impact #PWB16 ,,,,
2147,11/1/2016 7:18, A3: #FamilyPlanning has a ripple effect across all 17 #SDGs! Find out how in our video: http://bit.ly/2f8XoxB? #FP2020Progress #globalgoals ,,,,
2146,11/1/2016 7:19," A3: Because  #familyplanning has been shown to be a development best buy""  - key to the achievement of all the #SDGs #FP2020Progresshttps://twitter.com/gateshealth/status/793456474169208832?? """,,,,
2145,11/1/2016 7:19, We call on world leaders at #UNGA to help children outside of families by ensuring #AllChildrenCount in the #SDGs. #Hopeland ,,,,
2144,11/1/2016 7:19," #SDGs and data being discussed at #ODISummit by @clairemelamed (after intro from @fiona_ph_smith ), important recognition of value of data ",,,,
2143,11/1/2016 7:20, Build Healthy Soil With Organic Farming #Soil #Organic #Farming #Agriculture #SDGs #Science #Local #Food #Foodie http://greenliving.lovetoknow.com/10_Ways_to_Conserve_Soil??pic.twitter.com/Xp0gX0QgmA ,,,,
2142,11/1/2016 7:20," Expanding your #cancer programme? Check out how #PACT can help @2016WCC Meet'in Caf?, 15h 2morrow. #CancerCare4All #NCDs #SDGs pic.twitter.com/mRdtWdmcWP ",,,,
2141,11/1/2016 7:20, The latest DISCALUD! http://paper.li/cucatweet/1346249723?edition_id=50d3c090-a03e-11e6-9144-0cc47a0d1605?? #sdgs #harvardhealth ,,,,
2140,11/1/2016 7:20," - A little less conversation, and more action. @erna_solberg quoting Elvis in relation to #SDGs and Nordic collaboration #nrsession ",,,,
2139,11/1/2016 7:21, So important to understand the link between #FPaccess + achieving the #SDGs! https://twitter.com/K4Health/status/793457180401741824?? ,,,,
2138,11/1/2016 7:21, More than half of businesses ignore #SDGs. Especially in the US. #globalgoalshttps://www.theguardian.com/sustainable-business/2016/sep/30/businesses-ignore-un-sustainable-development-goals-survey?CMP=share_btn_tw?? ,,,,
2137,11/1/2016 7:21, @LinkedIn Materiality would be my answer: linking SDG-topics to business Model. #SDGs ,,,,
2136,11/1/2016 7:22, Sebastian Treyer @iddrilefil: European countries need to show commitment to implement #SDGs; expected by rest of the world @IASS_Potsdam ,,,,
2135,11/1/2016 7:24, Reversing Climate Change Achievable by Farming Organically #Farming #Organic #Climate #Agriculture #SDGs #Food http://rodaleinstitute.org/reversing-climate-change-achievable-by-farming-organically/??pic.twitter.com/57y1YTpGt2 ,,,,
2134,11/1/2016 7:25, Let's make all the #SDGs our #individialsociospiritualresponsibility Until we decide to take up this change we cannot see the Change we seekhttps://twitter.com/ConnectSDGs/status/793456753530789888?? ,,,,
2133,11/1/2016 7:25, Can Organic Farming Feed Us All? Yes #Agriculture #Organic #Farm #Farmers #Local #Sustainability #SDGs #Food #Foodie http://www.worldwatch.org/node/4060?pic.twitter.com/KKBKDPKnPS ,,,,
